query-id	corpus-id	score
PLAIN-2553	MED-1997	3
PLAIN-2553	MED-5322	1
PLAIN-2553	MED-5323	1
PLAIN-2553	MED-5324	1
PLAIN-2553	MED-5325	1
PLAIN-2553	MED-5326	1
PLAIN-2553	MED-5327	1
PLAIN-2553	MED-5328	1
PLAIN-2553	MED-5329	1
PLAIN-2553	MED-5330	1
PLAIN-2553	MED-5331	1
PLAIN-2553	MED-5332	1
PLAIN-2553	MED-5333	1
PLAIN-2553	MED-5334	1
PLAIN-2553	MED-5335	1
PLAIN-2553	MED-5363	1
PLAIN-2553	MED-5337	1
PLAIN-2553	MED-5338	1
PLAIN-2553	MED-5339	1
PLAIN-2553	MED-5340	1
PLAIN-2553	MED-5341	1
PLAIN-2553	MED-5342	1
PLAIN-2553	MED-3253	2
PLAIN-2553	MED-3254	2
PLAIN-2553	MED-3255	2
PLAIN-2553	MED-3369	2
PLAIN-2553	MED-3370	2
PLAIN-2553	MED-3371	2
PLAIN-2553	MED-3372	2
PLAIN-2553	MED-3373	2
PLAIN-2553	MED-3374	2
PLAIN-2553	MED-3375	2
PLAIN-2553	MED-3376	2
PLAIN-2553	MED-3377	2
PLAIN-2553	MED-3769	2
PLAIN-2553	MED-3770	2
PLAIN-2554	MED-1998	3
PLAIN-2554	MED-1999	3
PLAIN-2554	MED-2000	3
PLAIN-2554	MED-2001	3
PLAIN-2554	MED-2002	3
PLAIN-2554	MED-2003	3
PLAIN-2554	MED-2004	3
PLAIN-2554	MED-2005	3
PLAIN-2554	MED-2006	3
PLAIN-2554	MED-2007	3
PLAIN-2554	MED-5322	1
PLAIN-2554	MED-5323	1
PLAIN-2554	MED-5324	1
PLAIN-2554	MED-5325	1
PLAIN-2554	MED-5326	1
PLAIN-2554	MED-5327	1
PLAIN-2554	MED-5328	1
PLAIN-2554	MED-5329	1
PLAIN-2554	MED-5330	1
PLAIN-2554	MED-5331	1
PLAIN-2554	MED-5332	1
PLAIN-2554	MED-5333	1
PLAIN-2554	MED-5334	1
PLAIN-2554	MED-5335	1
PLAIN-2554	MED-5363	1
PLAIN-2554	MED-5337	1
PLAIN-2554	MED-5338	1
PLAIN-2554	MED-5339	1
PLAIN-2554	MED-5340	1
PLAIN-2554	MED-5341	1
PLAIN-2554	MED-5342	1
PLAIN-2554	MED-2405	2
PLAIN-2554	MED-2406	2
PLAIN-2554	MED-2407	2
PLAIN-2554	MED-3028	2
PLAIN-2554	MED-2409	2
PLAIN-2554	MED-2410	2
PLAIN-2554	MED-2411	2
PLAIN-2554	MED-2412	2
PLAIN-2554	MED-2413	2
PLAIN-2554	MED-2973	2
PLAIN-2554	MED-5124	2
PLAIN-2554	MED-2975	2
PLAIN-2554	MED-2976	2
PLAIN-2554	MED-2977	2
PLAIN-2554	MED-2978	2
PLAIN-2554	MED-4151	2
PLAIN-2554	MED-4152	2
PLAIN-2554	MED-4153	2
PLAIN-2555	MED-2008	3
PLAIN-2555	MED-2009	3
PLAIN-2555	MED-2010	3
PLAIN-2555	MED-2011	3
PLAIN-2555	MED-2427	2
PLAIN-2555	MED-2428	2
PLAIN-2555	MED-2429	2
PLAIN-2555	MED-2430	2
PLAIN-2555	MED-2431	2
PLAIN-2555	MED-2432	2
PLAIN-2555	MED-2440	2
PLAIN-2555	MED-2568	2
PLAIN-2555	MED-4319	2
PLAIN-2555	MED-2570	2
PLAIN-2555	MED-2571	2
PLAIN-2555	MED-2572	2
PLAIN-2555	MED-2573	2
PLAIN-2555	MED-2574	2
PLAIN-2555	MED-2575	2
PLAIN-2555	MED-2988	2
PLAIN-2555	MED-2577	2
PLAIN-2555	MED-2578	2
PLAIN-2555	MED-2579	2
PLAIN-2555	MED-2580	2
PLAIN-2555	MED-2544	2
PLAIN-2555	MED-2581	2
PLAIN-2555	MED-2546	2
PLAIN-2555	MED-2583	2
PLAIN-2555	MED-2584	2
PLAIN-2555	MED-2585	2
PLAIN-2555	MED-2559	2
PLAIN-2555	MED-2582	2
PLAIN-2555	MED-2979	2
PLAIN-2555	MED-2980	2
PLAIN-2555	MED-2982	2
PLAIN-2555	MED-2983	2
PLAIN-2555	MED-2984	2
PLAIN-2555	MED-2985	2
PLAIN-2555	MED-2986	2
PLAIN-2555	MED-2987	2
PLAIN-2555	MED-2989	2
PLAIN-2555	MED-2990	2
PLAIN-2555	MED-3137	2
PLAIN-2555	MED-3138	2
PLAIN-2555	MED-3139	2
PLAIN-2555	MED-3140	2
PLAIN-2555	MED-3141	2
PLAIN-2555	MED-3142	2
PLAIN-2555	MED-3143	2
PLAIN-2555	MED-3136	2
PLAIN-2555	MED-3580	2
PLAIN-2555	MED-3581	2
PLAIN-2555	MED-3582	2
PLAIN-2555	MED-3583	2
PLAIN-2555	MED-3584	2
PLAIN-2555	MED-4828	2
PLAIN-2555	MED-4829	2
PLAIN-2555	MED-4830	2
PLAIN-2556	MED-2033	3
PLAIN-2556	MED-2013	3
PLAIN-2556	MED-2014	3
PLAIN-2556	MED-2027	3
PLAIN-2556	MED-2016	3
PLAIN-2556	MED-2037	3
PLAIN-2556	MED-4325	2
PLAIN-2557	MED-2018	3
PLAIN-2557	MED-2019	3
PLAIN-2557	MED-2020	3
PLAIN-2557	MED-2021	3
PLAIN-2557	MED-2022	3
PLAIN-2557	MED-2033	3
PLAIN-2557	MED-2024	3
PLAIN-2557	MED-2034	3
PLAIN-2557	MED-2026	3
PLAIN-2557	MED-2027	3
PLAIN-2557	MED-2028	3
PLAIN-2557	MED-2029	3
PLAIN-2557	MED-2030	3
PLAIN-2557	MED-2211	2
PLAIN-2557	MED-2212	2
PLAIN-2557	MED-2213	2
PLAIN-2557	MED-2214	2
PLAIN-2557	MED-2215	2
PLAIN-2557	MED-2216	2
PLAIN-2557	MED-2217	2
PLAIN-2557	MED-2218	2
PLAIN-2557	MED-3580	2
PLAIN-2557	MED-3581	2
PLAIN-2557	MED-3582	2
PLAIN-2557	MED-3583	2
PLAIN-2557	MED-3584	2
PLAIN-2557	MED-3680	2
PLAIN-2557	MED-3681	2
PLAIN-2557	MED-3682	2
PLAIN-2557	MED-3683	2
PLAIN-2557	MED-3693	2
PLAIN-2557	MED-3685	2
PLAIN-2557	MED-3686	2
PLAIN-2557	MED-3687	2
PLAIN-2557	MED-4099	2
PLAIN-2558	MED-2031	3
PLAIN-2558	MED-2032	3
PLAIN-2558	MED-2033	3
PLAIN-2558	MED-2034	3
PLAIN-2558	MED-2035	3
PLAIN-2558	MED-2036	3
PLAIN-2558	MED-2037	3
PLAIN-2558	MED-2038	3
PLAIN-2558	MED-2039	3
PLAIN-2558	MED-2040	3
PLAIN-2558	MED-2041	3
PLAIN-2558	MED-2337	2
PLAIN-2558	MED-2338	2
PLAIN-2558	MED-2339	2
PLAIN-2558	MED-2340	2
PLAIN-2558	MED-2341	2
PLAIN-2558	MED-2355	2
PLAIN-2558	MED-2356	2
PLAIN-2558	MED-2344	2
PLAIN-2558	MED-2345	2
PLAIN-2558	MED-2346	2
PLAIN-2558	MED-2347	2
PLAIN-2558	MED-2348	2
PLAIN-2558	MED-2349	2
PLAIN-2558	MED-2350	2
PLAIN-2558	MED-2351	2
PLAIN-2558	MED-2352	2
PLAIN-2558	MED-2353	2
PLAIN-2558	MED-2354	2
PLAIN-2558	MED-2357	2
PLAIN-2558	MED-3316	2
PLAIN-2558	MED-2359	2
PLAIN-2558	MED-2360	2
PLAIN-2558	MED-2361	2
PLAIN-2558	MED-2362	2
PLAIN-2558	MED-2363	2
PLAIN-2558	MED-2364	2
PLAIN-2558	MED-2365	2
PLAIN-2558	MED-2366	2
PLAIN-2558	MED-2367	2
PLAIN-2558	MED-2368	2
PLAIN-2558	MED-2369	2
PLAIN-2558	MED-4551	2
PLAIN-2558	MED-2643	2
PLAIN-2558	MED-2644	2
PLAIN-2558	MED-2645	2
PLAIN-2558	MED-2646	2
PLAIN-2558	MED-2647	2
PLAIN-2558	MED-2648	2
PLAIN-2558	MED-2627	2
PLAIN-2558	MED-2649	2
PLAIN-2558	MED-2650	2
PLAIN-2558	MED-2651	2
PLAIN-2558	MED-2652	2
PLAIN-2558	MED-2653	2
PLAIN-2558	MED-2654	2
PLAIN-2558	MED-2655	2
PLAIN-2558	MED-2656	2
PLAIN-2558	MED-2657	2
PLAIN-2558	MED-2658	2
PLAIN-2558	MED-2659	2
PLAIN-2558	MED-2660	2
PLAIN-2558	MED-2661	2
PLAIN-2558	MED-2662	2
PLAIN-2558	MED-4550	2
PLAIN-2561	MED-2064	3
PLAIN-2561	MED-2065	3
PLAIN-2561	MED-2066	3
PLAIN-2561	MED-2067	3
PLAIN-2561	MED-2068	3
PLAIN-2561	MED-2069	3
PLAIN-2561	MED-2070	3
PLAIN-2561	MED-2071	3
PLAIN-2561	MED-4454	3
PLAIN-2561	MED-2073	3
PLAIN-2561	MED-2074	3
PLAIN-2561	MED-2075	3
PLAIN-2561	MED-2229	2
PLAIN-2561	MED-4149	2
PLAIN-2561	MED-2231	2
PLAIN-2561	MED-2232	2
PLAIN-2561	MED-2233	2
PLAIN-2561	MED-2234	2
PLAIN-2561	MED-2235	2
PLAIN-2561	MED-3238	2
PLAIN-2561	MED-3697	2
PLAIN-2561	MED-3699	2
PLAIN-2561	MED-3241	2
PLAIN-2561	MED-4452	2
PLAIN-2561	MED-4455	2
PLAIN-2561	MED-4464	2
PLAIN-2561	MED-4465	2
PLAIN-2562	MED-2076	3
PLAIN-2562	MED-2077	3
PLAIN-2562	MED-2078	3
PLAIN-2562	MED-2079	3
PLAIN-2562	MED-2080	3
PLAIN-2562	MED-5293	3
PLAIN-2562	MED-2082	3
PLAIN-2562	MED-2083	3
PLAIN-2562	MED-5303	3
PLAIN-2562	MED-2085	3
PLAIN-2562	MED-2332	2
PLAIN-2562	MED-2333	2
PLAIN-2562	MED-2823	2
PLAIN-2562	MED-2335	2
PLAIN-2562	MED-2336	2
PLAIN-2562	MED-2663	2
PLAIN-2562	MED-2664	2
PLAIN-2562	MED-2665	2
PLAIN-2562	MED-4860	2
PLAIN-2562	MED-2667	2
PLAIN-2562	MED-2668	2
PLAIN-2562	MED-2669	2
PLAIN-2562	MED-2670	2
PLAIN-2562	MED-2922	2
PLAIN-2562	MED-2923	2
PLAIN-2562	MED-2924	2
PLAIN-2562	MED-2925	2
PLAIN-2562	MED-2926	2
PLAIN-2562	MED-3465	2
PLAIN-2562	MED-2928	2
PLAIN-2562	MED-4523	2
PLAIN-2562	MED-2966	2
PLAIN-2562	MED-2967	2
PLAIN-2562	MED-2951	2
PLAIN-2562	MED-2968	2
PLAIN-2562	MED-2969	2
PLAIN-2562	MED-2970	2
PLAIN-2562	MED-2971	2
PLAIN-2562	MED-2972	2
PLAIN-2562	MED-2999	2
PLAIN-2562	MED-3000	2
PLAIN-2562	MED-2997	2
PLAIN-2562	MED-3001	2
PLAIN-2562	MED-3253	2
PLAIN-2562	MED-3254	2
PLAIN-2562	MED-3255	2
PLAIN-2562	MED-4556	2
PLAIN-2562	MED-4559	2
PLAIN-2562	MED-4995	2
PLAIN-2563	MED-2086	3
PLAIN-2563	MED-2087	3
PLAIN-2563	MED-2088	3
PLAIN-2563	MED-2490	2
PLAIN-2563	MED-2491	2
PLAIN-2563	MED-2492	2
PLAIN-2563	MED-3886	2
PLAIN-2563	MED-3880	2
PLAIN-2563	MED-3887	2
PLAIN-2563	MED-4132	2
PLAIN-2563	MED-3882	2
PLAIN-2563	MED-3888	2
PLAIN-2563	MED-3889	2
PLAIN-2563	MED-4136	2
PLAIN-2563	MED-3891	2
PLAIN-2563	MED-3892	2
PLAIN-2563	MED-3884	2
PLAIN-2563	MED-3085	2
PLAIN-2563	MED-3086	2
PLAIN-2563	MED-3087	2
PLAIN-2563	MED-3088	2
PLAIN-2563	MED-3091	2
PLAIN-2563	MED-3092	2
PLAIN-2563	MED-3095	2
PLAIN-2563	MED-3089	2
PLAIN-2563	MED-3090	2
PLAIN-2563	MED-3093	2
PLAIN-2563	MED-3094	2
PLAIN-2563	MED-3096	2
PLAIN-2563	MED-3567	2
PLAIN-2563	MED-3885	2
PLAIN-2563	MED-3570	2
PLAIN-2563	MED-3572	2
PLAIN-2563	MED-3890	2
PLAIN-2563	MED-3577	2
PLAIN-2563	MED-3648	2
PLAIN-2563	MED-3649	2
PLAIN-2563	MED-5339	2
PLAIN-2563	MED-3651	2
PLAIN-2563	MED-3652	2
PLAIN-2563	MED-3653	2
PLAIN-2563	MED-4166	2
PLAIN-2563	MED-4167	2
PLAIN-2563	MED-4168	2
PLAIN-2563	MED-4436	2
PLAIN-2563	MED-4912	2
PLAIN-2563	MED-4911	2
PLAIN-2564	MED-2089	3
PLAIN-2564	MED-2090	3
PLAIN-2564	MED-2091	3
PLAIN-2564	MED-2092	3
PLAIN-2564	MED-2093	3
PLAIN-2564	MED-2094	3
PLAIN-2564	MED-2095	3
PLAIN-2564	MED-2096	3
PLAIN-2564	MED-2097	3
PLAIN-2564	MED-3637	2
PLAIN-2564	MED-3638	2
PLAIN-2564	MED-3639	2
PLAIN-2564	MED-3640	2
PLAIN-2564	MED-3641	2
PLAIN-2564	MED-3971	2
PLAIN-2564	MED-3972	2
PLAIN-2564	MED-3973	2
PLAIN-2564	MED-3974	2
PLAIN-2564	MED-3975	2
PLAIN-2564	MED-4022	2
PLAIN-2564	MED-4023	2
PLAIN-2564	MED-4024	2
PLAIN-2564	MED-4025	2
PLAIN-2564	MED-4029	2
PLAIN-2564	MED-4013	2
PLAIN-2564	MED-4030	2
PLAIN-2564	MED-4031	2
PLAIN-2564	MED-4032	2
PLAIN-2564	MED-4033	2
PLAIN-2564	MED-4034	2
PLAIN-2564	MED-4019	2
PLAIN-2564	MED-4035	2
PLAIN-2564	MED-4036	2
PLAIN-2564	MED-4026	2
PLAIN-2564	MED-4027	2
PLAIN-2564	MED-4028	2
PLAIN-2564	MED-4328	2
PLAIN-2564	MED-4329	2
PLAIN-2564	MED-4330	2
PLAIN-2564	MED-4507	2
PLAIN-2564	MED-4543	2
PLAIN-2564	MED-4538	2
PLAIN-2564	MED-4544	2
PLAIN-2565	MED-2098	3
PLAIN-2565	MED-2185	2
PLAIN-2565	MED-2200	2
PLAIN-2565	MED-2201	2
PLAIN-2565	MED-2188	2
PLAIN-2565	MED-2189	2
PLAIN-2565	MED-2202	2
PLAIN-2565	MED-2191	2
PLAIN-2565	MED-2203	2
PLAIN-2565	MED-2204	2
PLAIN-2565	MED-2194	2
PLAIN-2565	MED-2195	2
PLAIN-2565	MED-2208	2
PLAIN-2565	MED-2207	2
PLAIN-2565	MED-2209	2
PLAIN-2565	MED-2210	2
PLAIN-2565	MED-4454	2
PLAIN-2565	MED-4506	2
PLAIN-2565	MED-4496	2
PLAIN-2565	MED-4858	2
PLAIN-2565	MED-4859	2
PLAIN-2566	MED-2099	3
PLAIN-2566	MED-2100	3
PLAIN-2566	MED-2101	3
PLAIN-2566	MED-2102	3
PLAIN-2566	MED-2103	3
PLAIN-2566	MED-2529	3
PLAIN-2566	MED-2105	3
PLAIN-2566	MED-2106	3
PLAIN-2566	MED-2107	3
PLAIN-2566	MED-2108	3
PLAIN-2566	MED-2427	2
PLAIN-2566	MED-2428	2
PLAIN-2566	MED-2429	2
PLAIN-2566	MED-2430	2
PLAIN-2566	MED-2431	2
PLAIN-2566	MED-2432	2
PLAIN-2566	MED-2440	2
PLAIN-2566	MED-2434	2
PLAIN-2566	MED-2435	2
PLAIN-2566	MED-2436	2
PLAIN-2566	MED-2437	2
PLAIN-2566	MED-2438	2
PLAIN-2566	MED-2439	2
PLAIN-2566	MED-3000	2
PLAIN-2566	MED-2765	2
PLAIN-2566	MED-2997	2
PLAIN-2566	MED-3001	2
PLAIN-2566	MED-2999	2
PLAIN-2566	MED-3136	2
PLAIN-2566	MED-3123	2
PLAIN-2566	MED-3138	2
PLAIN-2566	MED-3139	2
PLAIN-2566	MED-3140	2
PLAIN-2566	MED-3127	2
PLAIN-2566	MED-3143	2
PLAIN-2566	MED-3129	2
PLAIN-2566	MED-3130	2
PLAIN-2566	MED-3137	2
PLAIN-2566	MED-3132	2
PLAIN-2566	MED-3141	2
PLAIN-2566	MED-3142	2
PLAIN-2566	MED-3135	2
PLAIN-2566	MED-3238	2
PLAIN-2566	MED-3697	2
PLAIN-2566	MED-3699	2
PLAIN-2566	MED-3241	2
PLAIN-2566	MED-3696	2
PLAIN-2566	MED-3698	2
PLAIN-2566	MED-3700	2
PLAIN-2566	MED-3701	2
PLAIN-2566	MED-3762	2
PLAIN-2566	MED-3763	2
PLAIN-2566	MED-3764	2
PLAIN-2566	MED-3765	2
PLAIN-2566	MED-3766	2
PLAIN-2566	MED-3767	2
PLAIN-2566	MED-3768	2
PLAIN-2566	MED-3841	2
PLAIN-2566	MED-3842	2
PLAIN-2566	MED-3843	2
PLAIN-2566	MED-3844	2
PLAIN-2566	MED-3845	2
PLAIN-2566	MED-3846	2
PLAIN-2566	MED-3847	2
PLAIN-2566	MED-3848	2
PLAIN-2566	MED-3849	2
PLAIN-2566	MED-3850	2
PLAIN-2566	MED-4094	2
PLAIN-2566	MED-3852	2
PLAIN-2566	MED-3853	2
PLAIN-2566	MED-3854	2
PLAIN-2566	MED-3855	2
PLAIN-2566	MED-3856	2
PLAIN-2566	MED-3857	2
PLAIN-2566	MED-3858	2
PLAIN-2566	MED-3860	2
PLAIN-2566	MED-4313	2
PLAIN-2566	MED-3862	2
PLAIN-2566	MED-3904	2
PLAIN-2566	MED-5175	2
PLAIN-2566	MED-4516	2
PLAIN-2566	MED-4517	2
PLAIN-2566	MED-4518	2
PLAIN-2566	MED-4522	2
PLAIN-2566	MED-4637	2
PLAIN-2566	MED-4638	2
PLAIN-2566	MED-4639	2
PLAIN-2566	MED-4640	2
PLAIN-2566	MED-4641	2
PLAIN-2567	MED-2109	3
PLAIN-2567	MED-2110	3
PLAIN-2567	MED-2111	3
PLAIN-2567	MED-2112	3
PLAIN-2567	MED-4255	3
PLAIN-2567	MED-2524	2
PLAIN-2567	MED-2525	2
PLAIN-2567	MED-2526	2
PLAIN-2567	MED-2527	2
PLAIN-2567	MED-2528	2
PLAIN-2567	MED-2529	2
PLAIN-2567	MED-2530	2
PLAIN-2567	MED-3000	2
PLAIN-2567	MED-2765	2
PLAIN-2567	MED-2997	2
PLAIN-2567	MED-3001	2
PLAIN-2567	MED-2999	2
PLAIN-2567	MED-4243	2
PLAIN-2567	MED-4598	2
PLAIN-2567	MED-4599	2
PLAIN-2567	MED-4613	2
PLAIN-2567	MED-4617	2
PLAIN-2567	MED-4615	2
PLAIN-2567	MED-4696	2
PLAIN-2568	MED-2114	3
PLAIN-2568	MED-2115	3
PLAIN-2568	MED-2116	3
PLAIN-2568	MED-2117	3
PLAIN-2568	MED-4896	3
PLAIN-2568	MED-3436	3
PLAIN-2568	MED-2120	3
PLAIN-2568	MED-2121	3
PLAIN-2568	MED-2122	3
PLAIN-2568	MED-2123	3
PLAIN-2568	MED-2124	3
PLAIN-2568	MED-2136	3
PLAIN-2568	MED-2126	3
PLAIN-2568	MED-2498	2
PLAIN-2568	MED-2517	2
PLAIN-2568	MED-2519	2
PLAIN-2568	MED-2501	2
PLAIN-2568	MED-2502	2
PLAIN-2568	MED-2513	2
PLAIN-2568	MED-2504	2
PLAIN-2568	MED-2505	2
PLAIN-2568	MED-2506	2
PLAIN-2568	MED-2507	2
PLAIN-2568	MED-5239	2
PLAIN-2568	MED-2509	2
PLAIN-2568	MED-2510	2
PLAIN-2568	MED-2511	2
PLAIN-2568	MED-2512	2
PLAIN-2568	MED-3422	2
PLAIN-2568	MED-3423	2
PLAIN-2568	MED-3424	2
PLAIN-2568	MED-3425	2
PLAIN-2568	MED-3426	2
PLAIN-2568	MED-3427	2
PLAIN-2568	MED-3428	2
PLAIN-2568	MED-3407	2
PLAIN-2568	MED-3429	2
PLAIN-2568	MED-3430	2
PLAIN-2568	MED-3432	2
PLAIN-2568	MED-3433	2
PLAIN-2568	MED-3434	2
PLAIN-2568	MED-3435	2
PLAIN-2568	MED-3437	2
PLAIN-2568	MED-3438	2
PLAIN-2568	MED-3417	2
PLAIN-2568	MED-3439	2
PLAIN-2568	MED-3440	2
PLAIN-2568	MED-3420	2
PLAIN-2568	MED-3421	2
PLAIN-2568	MED-3431	2
PLAIN-2568	MED-4394	2
PLAIN-2568	MED-4398	2
PLAIN-2568	MED-4396	2
PLAIN-2568	MED-5106	2
PLAIN-2568	MED-4752	2
PLAIN-2571	MED-2147	3
PLAIN-2571	MED-2148	3
PLAIN-2571	MED-2149	3
PLAIN-2571	MED-2140	2
PLAIN-2571	MED-2141	2
PLAIN-2571	MED-4319	2
PLAIN-2571	MED-2143	2
PLAIN-2571	MED-2144	2
PLAIN-2571	MED-2145	2
PLAIN-2571	MED-2146	2
PLAIN-2571	MED-2498	2
PLAIN-2571	MED-2517	2
PLAIN-2571	MED-2519	2
PLAIN-2571	MED-2501	2
PLAIN-2571	MED-2502	2
PLAIN-2571	MED-2513	2
PLAIN-2571	MED-2504	2
PLAIN-2571	MED-2505	2
PLAIN-2571	MED-2506	2
PLAIN-2571	MED-2507	2
PLAIN-2571	MED-5239	2
PLAIN-2571	MED-2509	2
PLAIN-2571	MED-2510	2
PLAIN-2571	MED-2511	2
PLAIN-2571	MED-2512	2
PLAIN-2571	MED-3137	2
PLAIN-2571	MED-3138	2
PLAIN-2571	MED-3139	2
PLAIN-2571	MED-3140	2
PLAIN-2571	MED-3141	2
PLAIN-2571	MED-3142	2
PLAIN-2571	MED-3143	2
PLAIN-2571	MED-3136	2
PLAIN-2571	MED-3270	2
PLAIN-2571	MED-3271	2
PLAIN-2571	MED-3272	2
PLAIN-2571	MED-3273	2
PLAIN-2571	MED-3274	2
PLAIN-2571	MED-3275	2
PLAIN-2571	MED-3276	2
PLAIN-2571	MED-3277	2
PLAIN-2571	MED-3278	2
PLAIN-2571	MED-3279	2
PLAIN-2571	MED-3280	2
PLAIN-2571	MED-3281	2
PLAIN-2571	MED-3282	2
PLAIN-2571	MED-3283	2
PLAIN-2571	MED-3580	2
PLAIN-2571	MED-3581	2
PLAIN-2571	MED-3582	2
PLAIN-2571	MED-3583	2
PLAIN-2571	MED-3584	2
PLAIN-2571	MED-4100	2
PLAIN-2571	MED-4101	2
PLAIN-2571	MED-4102	2
PLAIN-2571	MED-4321	2
PLAIN-2571	MED-4322	2
PLAIN-2571	MED-4323	2
PLAIN-2572	MED-2150	3
PLAIN-2572	MED-4646	3
PLAIN-2572	MED-2152	3
PLAIN-2572	MED-2153	3
PLAIN-2572	MED-2376	2
PLAIN-2572	MED-2593	2
PLAIN-2572	MED-2378	2
PLAIN-2572	MED-2379	2
PLAIN-2572	MED-2380	2
PLAIN-2572	MED-2381	2
PLAIN-2572	MED-2382	2
PLAIN-2572	MED-2383	2
PLAIN-2572	MED-2384	2
PLAIN-2572	MED-2592	2
PLAIN-2572	MED-2594	2
PLAIN-2572	MED-2595	2
PLAIN-2572	MED-2596	2
PLAIN-2572	MED-2597	2
PLAIN-2572	MED-3742	2
PLAIN-2572	MED-3743	2
PLAIN-2572	MED-3744	2
PLAIN-2572	MED-3745	2
PLAIN-2572	MED-3746	2
PLAIN-2572	MED-3747	2
PLAIN-2572	MED-3748	2
PLAIN-2572	MED-4287	2
PLAIN-2572	MED-4288	2
PLAIN-2572	MED-4289	2
PLAIN-2572	MED-4290	2
PLAIN-2572	MED-4291	2
PLAIN-2572	MED-4292	2
PLAIN-2572	MED-4300	2
PLAIN-2572	MED-4301	2
PLAIN-2572	MED-4314	2
PLAIN-2572	MED-4315	2
PLAIN-2572	MED-4349	2
PLAIN-2572	MED-4345	2
PLAIN-2572	MED-4346	2
PLAIN-2573	MED-5322	1
PLAIN-2573	MED-5323	1
PLAIN-2573	MED-5324	1
PLAIN-2573	MED-5325	1
PLAIN-2573	MED-5326	1
PLAIN-2573	MED-5327	1
PLAIN-2573	MED-5328	1
PLAIN-2573	MED-5329	1
PLAIN-2573	MED-5330	1
PLAIN-2573	MED-5331	1
PLAIN-2573	MED-5332	1
PLAIN-2573	MED-5333	1
PLAIN-2573	MED-5334	1
PLAIN-2573	MED-5335	1
PLAIN-2573	MED-5363	1
PLAIN-2573	MED-5337	1
PLAIN-2573	MED-5338	1
PLAIN-2573	MED-5339	1
PLAIN-2573	MED-5340	1
PLAIN-2573	MED-5341	1
PLAIN-2573	MED-5342	1
PLAIN-2573	MED-2524	2
PLAIN-2573	MED-2525	2
PLAIN-2573	MED-2526	2
PLAIN-2573	MED-2527	2
PLAIN-2573	MED-2528	2
PLAIN-2573	MED-2529	2
PLAIN-2573	MED-2530	2
PLAIN-2573	MED-2763	2
PLAIN-2573	MED-3113	2
PLAIN-2573	MED-4247	2
PLAIN-2573	MED-4598	2
PLAIN-2573	MED-4599	2
PLAIN-2574	MED-2154	3
PLAIN-2574	MED-2155	3
PLAIN-2574	MED-2156	3
PLAIN-2574	MED-2157	3
PLAIN-2574	MED-2158	3
PLAIN-2574	MED-2159	3
PLAIN-2574	MED-2160	3
PLAIN-2574	MED-2161	3
PLAIN-2574	MED-2162	3
PLAIN-2574	MED-2163	3
PLAIN-2574	MED-2606	2
PLAIN-2574	MED-2607	2
PLAIN-2574	MED-2608	2
PLAIN-2574	MED-2812	2
PLAIN-2574	MED-2816	2
PLAIN-2574	MED-2826	2
PLAIN-2574	MED-2827	2
PLAIN-2574	MED-2830	2
PLAIN-2574	MED-2831	2
PLAIN-2574	MED-4040	2
PLAIN-2574	MED-4976	2
PLAIN-2574	MED-5197	2
PLAIN-2574	MED-4049	2
PLAIN-2574	MED-4053	2
PLAIN-2574	MED-4051	2
PLAIN-2574	MED-5116	2
PLAIN-2574	MED-4047	2
PLAIN-2574	MED-4055	2
PLAIN-2574	MED-4050	2
PLAIN-2574	MED-4332	2
PLAIN-2574	MED-4438	2
PLAIN-2574	MED-4439	2
PLAIN-2574	MED-4458	2
PLAIN-2574	MED-4459	2
PLAIN-2574	MED-4460	2
PLAIN-2574	MED-4461	2
PLAIN-2574	MED-4462	2
PLAIN-2574	MED-4463	2
PLAIN-2575	MED-2164	3
PLAIN-2575	MED-2165	3
PLAIN-2575	MED-2166	3
PLAIN-2575	MED-2167	3
PLAIN-2575	MED-2168	3
PLAIN-2575	MED-2169	3
PLAIN-2575	MED-2170	3
PLAIN-2575	MED-2171	3
PLAIN-2575	MED-2172	3
PLAIN-2575	MED-2173	3
PLAIN-2575	MED-2174	3
PLAIN-2575	MED-2175	3
PLAIN-2575	MED-2176	3
PLAIN-2575	MED-2177	3
PLAIN-2575	MED-2178	3
PLAIN-2575	MED-2674	2
PLAIN-2575	MED-2675	2
PLAIN-2575	MED-2676	2
PLAIN-2575	MED-2677	2
PLAIN-2575	MED-2678	2
PLAIN-2575	MED-2679	2
PLAIN-2575	MED-3925	2
PLAIN-2575	MED-3926	2
PLAIN-2575	MED-3927	2
PLAIN-2575	MED-3928	2
PLAIN-2575	MED-3929	2
PLAIN-2575	MED-3930	2
PLAIN-2575	MED-3931	2
PLAIN-2575	MED-3932	2
PLAIN-2575	MED-3933	2
PLAIN-2575	MED-4726	2
PLAIN-2575	MED-3935	2
PLAIN-2575	MED-3936	2
PLAIN-2575	MED-3937	2
PLAIN-2575	MED-3938	2
PLAIN-2575	MED-3939	2
PLAIN-2575	MED-3940	2
PLAIN-2575	MED-4037	2
PLAIN-2575	MED-4038	2
PLAIN-2575	MED-4976	2
PLAIN-2575	MED-4057	2
PLAIN-2575	MED-4058	2
PLAIN-2575	MED-4059	2
PLAIN-2575	MED-4060	2
PLAIN-2575	MED-4075	2
PLAIN-2575	MED-4068	2
PLAIN-2575	MED-4069	2
PLAIN-2575	MED-4070	2
PLAIN-2575	MED-4072	2
PLAIN-2575	MED-5197	2
